# step, loss_train, loss_test, metrics_test
4.320000000000000000e+05 1.961283724568134684e-04 8.657364266427225131e-08 6.219879529082747275e-05 1.036650798023526204e-05 1.339984911799493738e-06 1.423454423588466301e-07 1.443490096838529737e-09 6.805064398179260067e-08 2.679647764989439493e-07 0.000000000000000000e+00 1.165269284540932997e-04 5.248332210860487175e-06 1.737838701559322962e-06 3.067176452476281293e-06 6.464211195690361219e-07 3.268780793611347936e-05 1.965029282770762832e-04 2.107449756997850714e-07 3.973054189010026613e-07 6.929655544868830973e-08 1.959945041159414899e-04 8.777139812753828033e-08 6.191938373865473160e-05 1.036911491271137919e-05 1.320320783829550387e-06 1.440224999814874114e-07 1.597526728418558753e-09 5.838938181817599053e-08 2.717694596192046961e-07 0.000000000000000000e+00 1.163153291758179108e-04 5.291798376017390357e-06 1.739558526852854122e-06 3.126905535921608205e-06 6.451767728101520748e-07 3.265301408661403052e-05 1.967160074507162237e-04 2.097556182557479728e-07 3.957802811894375170e-07 4.714837260339610851e-08
4.330000000000000000e+05 1.536344690359391161e-04 1.604846133837608108e-09 2.725220496502441409e-07 1.301502959289818981e-07 5.207387806980931334e-08 4.109342136811394905e-08 1.736756570857933130e-08 1.220127303652099569e-08 3.247990256553369574e-09 0.000000000000000000e+00 1.521073984148284849e-04 4.124436585220193519e-08 1.376680843571237177e-09 1.476631453879181505e-09 3.193142484984309008e-09 1.429651257277763854e-09 1.665802563974072833e-09 2.000436475324049126e-08 1.421272329484316491e-08 7.358154517419498248e-11 1.532257928701950063e-04 1.342187676414639711e-09 2.629340023108986236e-07 1.347744970228070397e-07 4.945131443169671226e-08 4.161269717535390174e-08 1.650752406820840519e-08 1.340589987142504633e-08 2.558559343464341862e-09 0.000000000000000000e+00 1.521514835630269423e-04 4.256611240529988669e-08 4.450313226770048228e-10 7.361740363143630442e-10 3.366161715750918876e-09 1.161641490599959839e-09 1.906894231371661335e-09 1.980172571379875349e-08 1.431438386129557885e-08 2.472516660036520328e-11
4.340000000000000000e+05 1.532065791296650372e-04 4.489490451136664151e-09 2.483149228355790951e-07 5.270511171455221926e-07 5.281920528955051083e-08 2.709820927034072406e-06 2.205205660908901786e-06 7.481225554029864683e-07 1.169328165012753103e-06 0.000000000000000000e+00 1.491189239507998798e-04 1.597841673401724487e-07 5.721129628707956555e-06 1.032639804177857270e-06 7.888194583973279466e-07 1.211922537349036539e-04 3.238813514981007924e-04 1.568666170382302635e-09 1.418366355125813484e-06 6.278760288984345652e-09 1.528570004318269683e-04 3.899138334404001858e-09 2.569351943383297413e-07 5.194616358456274243e-07 4.658157447662061829e-08 2.718301103293103641e-06 2.199406855517689225e-06 7.579301666553143764e-07 1.161352440707562054e-06 0.000000000000000000e+00 1.491019212942113110e-04 1.559937366533886513e-07 5.725598364889498381e-06 1.051548623546823398e-06 7.860635748760458178e-07 1.214959760353489528e-04 3.243747905179919359e-04 1.571745333305901719e-09 1.424340076436677637e-06 4.561058357169280927e-09
4.350000000000000000e+05 2.259879424726434426e-04 1.150674398501107377e-06 9.213338282458514930e-07 3.138410397153629662e-08 9.306074747474863020e-09 2.950132379309282396e-06 1.718956080504140143e-06 1.167173337812968932e-07 3.926997325540682290e-07 0.000000000000000000e+00 9.499951827929040507e-05 1.139072930910057158e-06 3.401298207238892836e-07 2.942575281633462974e-09 6.352016002566881770e-08 1.171941753045689702e-05 2.209752894009596473e-06 2.437741448877838769e-07 5.813708301398161854e-08 5.495062934638267200e-07 2.259147281636073382e-04 1.154871279112981964e-06 9.136483770945544675e-07 3.337905402681212119e-08 1.047390485006772984e-08 2.907585098637138035e-06 1.717627963827915604e-06 1.114278656252244365e-07 3.814843183165943851e-07 0.000000000000000000e+00 9.477362924965961651e-05 1.147600338732047789e-06 3.346349605326694990e-07 2.475517281865943717e-09 6.236176558725211864e-08 1.175038974949678499e-05 2.205249702168870161e-06 2.548756801224539808e-07 5.219302179866968172e-08 4.716591253925754505e-07
4.360000000000000000e+05 1.495602786274058133e-04 6.943674641587085448e-10 2.169078831717283282e-09 5.273412386927802182e-10 1.425567941736739103e-09 6.130953049005073931e-10 3.366894696278471712e-10 6.141096456042957962e-10 7.732665995770046608e-10 0.000000000000000000e+00 1.558146003588198368e-04 2.931337381726532159e-09 1.785258615986520237e-09 3.358345878234401944e-09 5.501165947894538816e-10 9.337622449129577917e-09 6.394049831973116316e-08 7.777317727655171681e-10 1.072226490350173270e-09 4.706097566205037256e-10 1.491519247541343070e-04 4.723955196594031520e-10 2.146503346480611413e-09 2.042803052955953760e-10 1.599999725228102469e-09 6.279141552713326705e-10 3.228993246492757134e-10 4.804281330073162480e-10 7.967180328320070216e-10 0.000000000000000000e+00 1.558828998788396665e-04 2.732071627525411111e-09 7.302518351823159236e-10 3.323131615571062891e-09 6.228167793312534811e-10 1.020042011252633211e-08 6.312167091329659450e-08 7.987683062377311549e-10 1.107371592273952098e-09 4.372521665099165603e-10
4.370000000000000000e+05 1.492885361495970204e-04 3.001888633318327091e-08 5.489443511757726356e-08 1.251682090777758027e-08 5.637919591218422555e-07 1.875591611505469289e-06 5.436030149329047224e-07 1.188876910053464988e-06 8.201998169058001262e-09 0.000000000000000000e+00 1.589453152942386243e-04 2.976164503794874834e-08 7.483620632228808430e-08 1.453428862342534208e-06 1.307309370403050157e-09 2.788368125347046923e-06 2.060130713654162766e-05 7.172839904370034047e-07 2.065862508943317660e-06 2.673015292869239462e-07 1.489636681988586880e-04 2.982999814370252345e-08 5.920912785415481528e-08 1.142495505608598744e-08 5.529821967887187963e-07 1.873194849788041094e-06 5.490629443862526420e-07 1.209129731366765007e-06 7.641306412032675883e-09 0.000000000000000000e+00 1.589468306980189500e-04 3.045087991321691576e-08 7.160294237534298093e-08 1.491368865001534882e-06 7.544661000923690658e-10 2.759570121578654524e-06 2.056275080865053924e-05 7.167893294043652732e-07 2.069832246848236099e-06 1.884422345635942985e-07
4.380000000000000000e+05 1.855151992458558457e-04 1.203493776590970677e-07 3.285653893696790138e-06 6.593542067226719889e-07 4.369971169398175478e-07 4.610773059697253560e-06 1.965594574677606753e-06 9.385441247713443757e-07 3.208122187033002153e-07 0.000000000000000000e+00 1.207638144267199614e-04 1.188702050208430848e-06 9.552710462934027759e-08 1.686912465846255322e-07 2.969434050125551732e-07 2.339691193065892766e-08 1.949197260640920738e-06 1.513955698085392830e-06 1.078498611332699707e-05 2.103375483351346360e-08 1.853332335581741664e-04 1.192434918975110143e-07 3.264554787934464582e-06 6.635346688667905786e-07 4.475285542038678935e-07 4.581569964607348238e-06 1.974393218770972208e-06 9.180262827677416454e-07 3.275407219813734860e-07 0.000000000000000000e+00 1.206205119803804615e-04 1.203144933526088153e-06 9.616983736139900593e-08 1.801433534278327522e-07 2.978572027972294314e-07 2.585305884620258224e-08 1.936853848181771912e-06 1.497878783719636329e-06 1.074644053869222965e-05 1.579976512007592370e-08
4.390000000000000000e+05 1.468254586407919619e-04 4.748414947587026545e-10 9.536407285611482056e-09 4.849492872250740803e-09 1.105586820301495344e-09 7.270226584680968448e-09 2.221236463151078392e-09 1.451498952961316600e-09 4.155294139138953027e-10 0.000000000000000000e+00 1.547657660504808479e-04 2.666172824732999517e-09 2.489970203987963771e-09 3.188032511879462315e-09 5.374933774698873926e-10 5.272793408524927979e-08 2.540486237402694301e-07 2.456577202646342837e-09 1.933549888842171736e-08 2.375000787914162636e-11 1.464426335757535119e-04 4.758115303346981886e-10 1.073383439128215213e-08 3.503884944388719014e-09 1.114698702054193953e-09 7.561331811409592261e-09 1.871270495046753204e-09 1.678991466863195814e-09 2.798374154959758931e-10 0.000000000000000000e+00 1.548251355947001095e-04 1.930015964336027950e-09 1.786264966964575754e-09 3.031692102827823785e-09 5.788471306916064928e-10 5.086117356099208505e-08 2.566530716800335541e-07 2.381416735119381463e-09 1.925636340135103795e-08 1.465312907314857921e-11
4.400000000000000000e+05 1.246397755471058758e-04 4.506721472547544806e-07 2.586472305561211702e-05 1.930667298226322977e-07 3.669993939871616541e-06 5.607338740475012694e-06 6.446549868837307397e-06 8.913905003007554630e-06 9.060264539888709194e-06 0.000000000000000000e+00 1.784548151417937817e-04 3.383491797349600228e-06 4.279346198190563699e-07 2.274774346791842526e-05 5.007455642000928925e-06 2.651411961530111393e-05 2.501536344763396466e-05 1.671592672336288582e-05 3.696410797432854141e-05 1.227611149896884229e-06 1.247770840618383972e-04 4.491831288838298789e-07 2.580016379879473891e-05 1.938739057583938401e-07 3.714236737149938504e-06 5.568105708385302638e-06 6.445400393763527563e-06 8.873982842349836773e-06 9.091641911495923820e-06 0.000000000000000000e+00 1.779505294208019999e-04 3.385139323313443294e-06 4.159971166278462711e-07 2.276208228392836880e-05 5.010000265697004676e-06 2.653179220075395112e-05 2.494855289066845498e-05 1.671267188507454278e-05 3.703976707860019913e-05 1.077529171902954167e-06
4.410000000000000000e+05 1.473467842931308960e-04 1.204788692544942222e-09 6.537366231413197230e-09 1.029091331415735546e-07 3.058708308632213137e-08 2.502837480885159145e-08 4.175728643611323475e-09 1.294948893328785900e-09 2.127924857194327406e-09 0.000000000000000000e+00 1.561559427666809371e-04 1.135604205085785768e-08 1.828202053672398968e-08 5.094470952438178610e-08 1.317484631782082990e-08 5.811852621282909187e-06 1.523065361037348456e-05 5.139539450842548801e-07 1.011645327139365903e-06 4.898355752727984087e-09 1.469477718737431454e-04 9.185700551357170742e-10 6.925004518155533072e-09 9.785154459194089716e-08 3.310375318106437720e-08 2.451667317490705474e-08 4.171648523642986328e-09 1.145783212257270196e-09 1.557021691294090306e-09 0.000000000000000000e+00 1.562344077375578508e-04 1.167614104306911082e-08 1.708762988592428114e-08 5.651352646620491598e-08 1.355059022056027568e-08 5.795251216705167932e-06 1.526533012619321457e-05 5.191584182357648214e-07 1.017564724764633739e-06 4.176088570721317458e-09
4.420000000000000000e+05 1.471771022246475197e-04 1.726460552337449272e-09 2.114278565932800419e-06 4.088564556179864781e-07 1.997957042305549343e-06 2.067514628092864109e-07 5.508743756466469719e-06 2.427280562042011181e-06 7.775906584522689753e-07 0.000000000000000000e+00 1.522186439803993325e-04 2.548356598116737622e-08 1.326234138019646149e-06 1.095938807444396913e-07 5.091658667363415021e-07 7.750718679280001526e-08 2.186635863794212104e-06 2.969953333555359226e-08 1.781690998586604868e-07 5.202367432791659617e-07 1.470427510726906467e-04 1.114996289814255138e-09 2.129471514330471078e-06 4.163779680216144951e-07 1.980973870320117937e-06 2.072210155355025685e-07 5.544580980336121590e-06 2.403448707449609231e-06 7.836559601103192916e-07 0.000000000000000000e+00 1.520392636570949620e-04 1.667255284363464042e-08 1.335516802000802488e-06 1.150017165792061604e-07 5.039883612763953066e-07 7.489324852023217189e-08 2.194509659763768241e-06 2.849693021257166094e-08 1.730749980302077880e-07 4.336891467624635765e-07
4.430000000000000000e+05 1.421302109263771363e-04 9.718804425876307020e-10 1.478877876675110924e-07 4.316201114434345348e-07 1.802244315273772066e-07 2.003762455151144403e-07 1.479833428651947950e-07 1.101253648037406685e-07 1.089135388170103153e-09 0.000000000000000000e+00 1.558900809155215703e-04 2.423454500813254746e-08 7.094369863711654508e-09 3.076037408325667786e-07 1.213510010282128067e-09 3.225091572811092672e-06 7.936640083921529693e-06 5.305761218673220744e-07 1.613755762209293740e-06 3.580520851907226430e-09 1.417145903745855955e-04 4.958561271445498905e-10 1.406338582974790579e-07 4.437058306464889584e-07 1.740344688679825193e-07 2.014927237192829526e-07 1.476350810496202364e-07 1.139365985925603947e-07 1.191570270720811612e-09 0.000000000000000000e+00 1.559883254215298904e-04 2.445685067747489149e-08 4.654467112945838011e-09 3.219513533405141059e-07 7.832089532475993901e-10 3.222414555015058784e-06 7.979357919340329076e-06 5.315020055536056816e-07 1.617927886582678984e-06 1.676138542090225927e-09
4.440000000000000000e+05 1.441265296856622297e-04 1.388727684370505366e-09 4.293974916773503156e-08 7.225875869008464677e-09 5.496505373270838745e-09 2.046233386014581315e-08 1.323519094856232822e-08 4.836745442551623708e-09 5.694751756063267955e-10 0.000000000000000000e+00 1.511437426552891393e-04 1.850369551018630772e-08 1.992589082362788892e-08 9.779025407726146086e-08 3.158779545924194075e-10 2.140938637643518020e-08 4.220485696748279275e-08 2.060119762451371957e-08 2.325860382543848005e-08 1.465459418278496861e-09 1.437667188200402531e-04 1.491501306570125899e-09 3.816559157478870087e-08 8.011568188593500836e-09 4.660194883781167937e-09 2.103290828343170735e-08 1.216654741950781597e-08 5.450598215130952809e-09 5.680694935760346400e-10 0.000000000000000000e+00 1.511809607017610356e-04 1.930996717147431427e-08 1.763254872632552910e-08 1.041572139350277087e-07 1.709747049823603223e-10 2.273710069242538575e-08 4.102507740191273269e-08 2.069619900022424808e-08 2.370151839004589190e-08 1.330553682991793757e-09
4.450000000000000000e+05 8.554438128748658907e-05 1.467347345445902943e-06 9.155348693884983185e-09 5.897715627848269111e-06 5.704160137609883078e-07 3.323596841293892005e-05 2.046053478873467615e-05 1.250819258365310204e-05 7.445492945195453108e-06 0.000000000000000000e+00 2.278126979975175932e-04 2.055418308990337295e-05 9.523841339283060955e-06 6.110274420290769863e-05 2.825516375894079372e-06 8.361546345417486309e-05 7.484465158724004915e-07 3.219569118863142296e-06 6.269164287253789483e-06 1.484803824298162436e-06 8.549246518961735059e-05 1.465798560264760133e-06 9.406773004061919925e-09 5.873160823411413032e-06 5.498478117472334250e-07 3.330581879707375623e-05 2.040552912977600735e-05 1.256720979843118625e-05 7.429025633714178013e-06 0.000000000000000000e+00 2.275055930979280811e-04 2.063302615243766156e-05 9.491784273688495834e-06 6.133733284073843595e-05 2.832114499270262096e-06 8.381548504839888972e-05 7.452828725263186418e-07 3.240300071454597994e-06 6.220200286026024821e-06 1.248364918855675002e-06
4.460000000000000000e+05 1.544639953987331129e-04 4.901264939590769361e-08 2.786710571220816676e-06 4.072775463105854056e-07 2.401787493828445842e-09 1.117913336718698788e-06 9.920949056678376648e-07 4.067303181279700870e-07 1.351294665732961010e-09 0.000000000000000000e+00 1.445493821538102526e-04 2.068984716858631697e-08 6.798159154489755710e-08 6.944761195776619242e-08 4.612228145246045921e-09 9.668635689377565180e-07 7.849137221215786908e-06 1.040369038824317918e-09 1.131377539220483103e-07 3.597205209969099494e-07 1.540858768591878115e-04 4.752504488511198625e-08 2.826672973970284794e-06 3.972539952785809571e-07 1.349015290747816633e-09 1.110981331234487278e-06 9.909264816096972137e-07 4.103417252413670851e-07 1.163082484095736376e-09 0.000000000000000000e+00 1.446005774565245917e-04 2.226054086007437165e-08 6.735316290242618854e-08 7.636843164446468811e-08 4.444029579468476690e-09 9.694398294343531410e-07 7.903068833163199216e-06 1.173716502333841167e-09 1.161443362251359829e-07 3.017230890040326840e-07
4.470000000000000000e+05 1.462452126253575130e-04 1.008536388843242425e-08 2.264173138399072829e-06 6.901653751535497589e-07 1.880708273067077432e-07 1.303702358575702233e-07 2.582464880779353875e-07 2.675509207003791838e-07 8.442878103616227919e-08 0.000000000000000000e+00 1.516625784272320279e-04 9.144939277039558305e-08 2.820357402681373999e-08 1.028836915435478457e-06 2.953751861854271086e-08 1.114884571235655706e-09 3.315601607503051673e-06 4.449986167456636704e-09 2.907676121820419095e-09 3.142275029713133988e-10 1.458249333904891858e-04 9.255215183170808539e-09 2.300436046104222032e-06 6.788070664400267069e-07 1.947741060776236693e-07 1.295263833500895475e-07 2.610408908883036873e-07 2.627999355582874887e-07 8.787976374105585492e-08 0.000000000000000000e+00 1.517728774140773710e-04 8.662293247234389863e-08 2.893813711587577291e-08 1.003524389199705026e-06 3.022602794832815576e-08 1.330085567503016788e-09 3.304972536147123292e-06 4.110891650905139662e-09 3.141981263693876530e-09 3.026484940206820030e-10
4.480000000000000000e+05 1.409659404005834168e-04 1.672570616040152628e-09 1.875293856369594109e-07 3.714035085636857989e-08 5.640987324452681423e-08 3.106948596940841370e-07 2.436696096861027442e-07 1.387941736609002472e-07 5.157032841858340988e-08 0.000000000000000000e+00 1.511598684496130252e-04 1.313506636336925070e-08 8.543172174459814343e-08 7.671261682304402470e-08 2.827772800227377340e-08 3.046599307439410098e-06 8.993351890991548540e-06 6.571194345735168588e-08 2.741346563942871026e-08 6.306857031858757843e-10 1.405931736389579760e-04 1.898599483209959359e-09 1.784738897560941747e-07 3.950803088763907323e-08 5.335884906582839938e-08 3.140319025611226183e-07 2.394841619641262829e-07 1.423953370799871514e-07 4.902985255158675223e-08 0.000000000000000000e+00 1.512298917357681111e-04 1.160703825304328094e-08 8.295733364694488875e-08 8.342176549321779447e-08 2.806624942448787611e-08 3.067534781953187906e-06 8.980963292582599746e-06 6.556085331725187253e-08 2.734446524923237651e-08 4.106844722800723633e-10
4.490000000000000000e+05 1.406933893331823414e-04 3.711346772614408958e-10 1.433217934924709986e-07 4.649023862504826113e-08 2.005801907633410573e-08 1.837593215915489351e-08 1.627830215888687053e-09 1.535719916390353919e-08 5.563234580114859365e-10 0.000000000000000000e+00 1.496206344566476405e-04 5.024739706279270706e-08 5.637739763285954489e-09 2.809954394242691288e-07 3.730487432449680015e-09 1.543777115855361863e-06 4.567897456977634427e-06 6.105835460445197912e-08 1.461026802014189807e-07 6.340282457694691212e-10 1.403169566535914978e-04 3.931267841793364487e-10 1.348963390646966457e-07 4.921133354191096044e-08 1.820668027703176313e-08 1.905789326513348193e-08 1.874574691658597296e-09 1.430665569049250161e-08 5.031991083415024014e-10 0.000000000000000000e+00 1.496980883730497658e-04 4.712497667002160906e-08 5.937844839548355553e-09 2.662127224393960918e-07 3.836206853931062703e-09 1.556717935075405208e-06 4.559280359490422890e-06 6.108563133437948423e-08 1.462851016415929791e-07 4.948166815288371357e-10
4.500000000000000000e+05 1.176891995870171516e-04 2.192305460119401805e-07 3.917842637302447168e-07 1.504177987701313016e-07 2.253835510852289060e-08 5.830061910528196817e-08 2.427215645628753116e-07 3.043015713116687107e-07 7.107954416408515669e-08 0.000000000000000000e+00 1.787877787121757908e-04 7.541087092904853398e-07 1.391740554563094472e-07 4.367833314759632978e-06 1.065009764621379078e-07 9.178777857004422083e-06 1.629924320382847262e-05 2.608948981254539576e-06 4.697497433449452439e-06 1.510858572904699823e-07 1.176030658566225697e-04 2.156193422423216901e-07 3.849409101670023627e-07 1.463092157274451059e-07 2.392862670604758415e-08 5.930679885626125681e-08 2.504902280028801717e-07 2.931512287413957715e-07 7.361400218013434834e-08 0.000000000000000000e+00 1.785672953923992073e-04 7.527046158302122714e-07 1.469606340929967373e-07 4.402040904007977032e-06 1.085649952741172803e-07 9.186614302809319499e-06 1.625445101863372968e-05 2.620522136542616911e-06 4.726949438395363201e-06 1.431122344005232280e-07
4.510000000000000000e+05 1.394147947070575975e-04 2.353096171930429007e-06 1.021036056566586668e-05 3.986491407280753656e-08 1.533777171104234943e-06 1.285966835052792308e-06 4.702620851220925696e-07 2.570053606113550503e-06 2.136049054785058752e-06 0.000000000000000000e+00 1.549039740398075416e-04 2.142589263441660128e-07 1.673405645162464075e-06 4.061888997482835699e-06 7.838411696697502899e-07 9.044565595683697642e-05 6.707599883426352107e-04 4.695989344648654344e-06 3.525667572394908861e-06 6.246115031333948037e-07 1.396029565485483329e-04 2.311059860553065787e-06 1.022097370422056183e-05 3.635096243467974602e-08 1.434525295403048082e-06 1.327059626174392483e-06 4.493502077652230047e-07 2.517798557287049738e-06 2.112860047095152869e-06 0.000000000000000000e+00 1.544141101215071440e-04 2.107593941258401526e-07 1.676144268205418192e-06 4.198173965466362995e-06 8.420668590140626630e-07 8.985515252408109242e-05 6.676183903039044614e-04 4.662733527801214837e-06 3.608529106381943428e-06 5.834129289723619419e-07
4.520000000000000000e+05 1.216953122285453927e-04 2.775703994951898951e-07 9.435264833767726013e-06 2.813567377215020348e-06 9.645868454291893872e-06 2.242612700271730541e-06 5.989992736750869664e-08 1.354042823547306708e-05 2.384572445753684389e-05 0.000000000000000000e+00 1.732551403312412907e-04 1.507909551147780376e-06 9.413669335365510397e-06 1.839926012223774535e-06 3.441453878520169479e-06 9.075621556738602727e-05 1.052122538747518230e-04 1.389754679048823978e-07 1.228939204047386533e-06 2.168697401519512179e-07 1.215984035168380230e-04 2.829054194249102025e-07 9.488634667419145526e-06 2.850362194446189566e-06 9.635091664122210465e-06 2.239796372161476773e-06 5.522270727980947936e-08 1.368090570688983343e-05 2.388780349371688049e-05 0.000000000000000000e+00 1.730471790604014466e-04 1.485584727453145885e-06 9.553311352387668524e-06 1.833208156755955117e-06 3.440099228534645984e-06 9.066636300594239212e-05 1.049622574488557610e-04 1.346720045267336763e-07 1.198072959186277442e-06 1.653045266508128000e-07
4.530000000000000000e+05 1.397504477682550187e-04 3.557636204369428205e-10 1.096132745417130971e-07 5.223838530067323871e-08 1.769421247833621195e-08 1.402164147583143484e-08 1.486896443480089878e-08 9.355838019152138730e-09 2.264493300643063569e-09 0.000000000000000000e+00 1.469873676571006535e-04 1.236306890317696752e-09 1.953485599076159658e-08 2.092145298655561646e-08 1.660420105452621126e-09 1.142641139573202464e-07 1.156782772663078841e-06 7.107100758687446749e-08 4.915497971665515681e-08 4.186784617507312416e-10 1.394015517679552893e-04 2.619731509827810377e-10 1.018133992309965037e-07 5.518315146612002432e-08 1.591949099749140223e-08 1.434268141753780308e-08 1.372713511048831382e-08 1.011984494888577117e-08 1.605542488668733400e-09 0.000000000000000000e+00 1.470451287402790700e-04 4.638189886026213080e-10 1.737756800102802645e-08 2.329219883342545690e-08 1.674918232366971343e-09 1.170901624758448492e-07 1.152518639530216724e-06 7.112386040907686857e-08 4.940775504135271702e-08 2.997677523078766600e-10
4.540000000000000000e+05 1.639321038583030766e-04 5.066465015912830619e-07 1.033346730138518801e-04 2.314550939472663878e-05 5.638060108867342247e-06 3.057616066775365280e-06 3.489018342108255375e-07 1.378040973387713762e-09 4.570802988112049025e-09 0.000000000000000000e+00 1.259579459113511731e-04 9.083928941203642415e-07 1.403157434640452909e-08 3.088334244169613117e-06 2.530213494514949199e-09 3.577997774719950539e-07 1.192302916893073521e-07 8.359530978185209207e-08 1.012293390444068917e-07 2.603706295921656834e-08 1.635533556179126784e-04 5.030089027744371313e-07 1.036586893179222707e-04 2.309011192777606257e-05 5.675471191290877378e-06 3.056565035738458565e-06 3.540684598257562359e-07 8.343622106162071869e-10 3.572518297346274170e-09 0.000000000000000000e+00 1.260087634757986041e-04 9.220630755678350293e-07 9.089293383155797344e-09 3.134953250075284799e-06 2.601486822561767788e-09 3.530461980942810939e-07 1.217862957674221610e-07 8.351652184069169020e-08 1.010801631064335923e-07 1.718297556458352546e-08
4.550000000000000000e+05 1.445011697302352421e-04 3.065408057421825069e-10 1.800934863520135648e-07 5.951696993475419677e-08 2.765303036172428109e-08 1.796467757772827006e-08 1.867135041258439638e-07 8.784657417197834917e-08 6.198788534492767516e-10 0.000000000000000000e+00 1.449233548551346782e-04 1.034786490214231510e-07 9.569709695588107898e-08 2.317173602538265701e-07 1.878994346263911877e-09 8.037964402499723809e-07 3.300777480728806058e-06 5.667676918851190168e-08 2.072079296278257427e-08 8.663978216738377244e-09 1.441066097306726277e-04 2.301911512199131076e-10 1.891062431898648777e-07 5.538963754453276739e-08 2.979326176090533154e-08 1.829884235523241284e-08 1.839563835886435574e-07 9.161214117080201865e-08 3.103328243397509734e-10 0.000000000000000000e+00 1.450138391306592610e-04 1.073744264778881564e-07 9.248057810336414248e-08 2.437705724068980334e-07 2.004889694437482108e-09 8.098110872919416007e-07 3.287026513352429627e-06 5.777440812510005894e-08 2.152520070968715712e-08 7.078394139198978802e-09
4.560000000000000000e+05 1.879735815170429584e-04 1.952298258142707806e-07 4.438665728035005717e-08 8.469912097949838126e-07 1.049616168616165424e-05 2.981151485641188464e-05 9.041972017781123221e-06 5.590083751243813445e-06 1.878582669764683158e-06 0.000000000000000000e+00 1.065743829347685705e-04 4.676080180411793007e-07 1.039105915950143330e-08 7.699986054197273540e-06 5.016606547320682115e-06 2.074825932034930100e-05 2.601566033157358953e-06 1.502940431685820323e-05 7.065879355383118069e-05 6.698873990391378586e-07 1.877096163427392306e-04 1.928793689629578245e-07 4.734112631771322489e-08 8.403483368389937871e-07 1.056952247203099672e-05 2.982153602538296602e-05 9.083244970795026807e-06 5.579920389793705329e-06 1.896761917118709991e-06 0.000000000000000000e+00 1.065174991763261661e-04 4.699279019117619701e-07 1.096809972504722221e-08 7.671609419163934678e-06 5.029018883263011818e-06 2.073105626871324557e-05 2.591656223793689583e-06 1.502695568568036603e-05 7.079272485324801729e-05 4.910452168063748928e-07
4.570000000000000000e+05 1.438001854127564090e-04 1.764354352200665458e-08 5.560502476299598561e-06 1.798500527820702422e-06 4.378025141778165977e-07 2.815724303757291774e-07 7.787908549082333559e-08 2.118165905869928846e-08 3.559902147661349005e-09 0.000000000000000000e+00 1.424515361735579808e-04 1.154075889570630709e-08 7.798031426232587047e-09 2.201641394142372078e-08 1.241243522378679480e-08 3.020978572381406599e-07 1.098612951669100150e-06 3.630290632141888157e-08 5.328549035668276437e-09 4.985621276435106652e-10 1.434195484803968868e-04 1.676257594335691476e-08 5.620799623214279478e-06 1.779994381788883662e-06 4.486116948124357234e-07 2.810356131041893953e-07 8.024688240516312184e-08 1.951005787642921805e-08 4.031892236081267284e-09 0.000000000000000000e+00 1.425316372431815028e-04 1.210046638479964033e-08 7.539264613305918659e-09 2.462607284796174675e-08 1.181044761301248735e-08 2.975628636730992133e-07 1.106073750407625025e-06 3.573196434548974443e-08 5.069320057616530230e-09 2.577854101832724846e-10
4.580000000000000000e+05 1.211196905896861752e-04 1.331961499680077627e-07 1.506801034806972324e-07 8.295661164803138864e-09 1.201717781270063208e-06 2.230031927541008963e-06 1.708646645677645571e-07 8.639081735021001684e-07 1.391637656004677799e-07 0.000000000000000000e+00 1.666901317419593740e-04 3.100903134109430800e-09 9.382173680550572751e-08 4.032929076539299398e-07 7.191024953416338830e-09 4.135506425062116321e-09 4.787391775539362969e-08 2.523945002463019913e-08 4.841416869721176585e-07 9.503002699537184170e-09 1.208300596642503132e-04 1.340819981280843934e-07 1.599584741075016176e-07 9.453207146421766589e-09 1.197848919066487526e-06 2.245781939175286245e-06 1.692498455364715501e-07 8.478468532317543334e-07 1.412025963638881475e-07 0.000000000000000000e+00 1.667116513216975002e-04 1.242748852571769996e-09 9.377182663206056946e-08 3.853158441319126999e-07 7.333290412388926542e-09 4.414561864164109216e-09 4.756083591278022219e-08 2.568905021363733176e-08 4.878774509396277961e-07 6.651769819969861364e-09
4.590000000000000000e+05 1.430350736987444696e-04 1.627306936714732602e-08 1.030528002091291367e-06 4.409570009722237510e-07 3.491730257537499076e-07 6.913941340375403547e-07 4.865279586696987719e-07 3.321363395292373715e-07 6.131196752862898695e-08 0.000000000000000000e+00 1.401854572430986630e-04 1.225729342675944400e-09 3.708310625072257557e-08 2.965486254065653660e-07 7.280986259996157981e-08 3.717425760779333370e-08 8.774377496667396431e-08 2.665380175015138181e-07 6.488527022988505857e-07 4.914216532975122395e-08 1.426785376780371898e-04 1.553105290621127662e-08 1.053951967144482142e-06 4.311326759439366785e-07 3.574082411670268444e-07 6.897543231158248243e-07 4.935118898536018465e-07 3.273375466817413069e-07 6.403717741047959081e-08 0.000000000000000000e+00 1.402418108332618486e-04 3.209158569370035220e-10 3.850862305877403450e-08 2.818466401336120229e-07 7.370555163930016588e-08 3.549067435563265781e-08 8.641250819417738931e-08 2.662161159695211641e-07 6.493625829835402296e-07 4.142617653238424161e-08
